manager,package_name,snyk_link,security_score,affected_version,install_type,cve,cwe, fix_method,overview,update_date,package_type,axploit_maturity,attack_complexity,confidentiality,integrity,availability,attack_vector,privileges_required,user_interaction,scope,snyk_id,published,disclosed,credit,source
pip,piplibaryscrape,https://security.snyk.io/vuln/SNYK-PYTHON-PIPLIBARYSCRAPE-5932214,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the piplibaryscrape package.,piplibaryscrape is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPLIBARYSCRAPE-5932214,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,piplibcrypter,https://security.snyk.io/vuln/SNYK-PYTHON-PIPLIBCRYPTER-5932318,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the piplibcrypter package.,piplibcrypter is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPLIBCRYPTER-5932318,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,piplibcrypto,https://security.snyk.io/vuln/SNYK-PYTHON-PIPLIBCRYPTO-5932133,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the piplibcrypto package.,piplibcrypto is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPLIBCRYPTO-5932133,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqladdv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLADDV1-5932126,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqladdv1 package.,pipsqladdv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLADDV1-5932126,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlimodv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLIMODV1-5932326,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlimodv1 package.,pipsqlimodv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLIMODV1-5932326,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlipackages,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLIPACKAGES-5932284,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlipackages package.,pipsqlipackages is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLIPACKAGES-5932284,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlipkgv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLIPKGV1-5932205,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlipkgv1 package.,pipsqlipkgv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLIPKGV1-5932205,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlite3extensionv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLITE3EXTENSIONV2-5932166,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlite3extensionv2 package.,pipsqlite3extensionv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLITE3EXTENSIONV2-5932166,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlite3kitv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLITE3KITV2-5932347,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlite3kitv2 package.,pipsqlite3kitv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLITE3KITV2-5932347,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlite3mod,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLITE3MOD-5932278,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlite3mod package.,pipsqlite3mod is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLITE3MOD-5932278,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlitedbkit,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLITEDBKIT-5932106,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlitedbkit package.,pipsqlitedbkit is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLITEDBKIT-5932106,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqliteexts,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLITEEXTS-5932186,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqliteexts package.,pipsqliteexts is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLITEEXTS-5932186,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlitekitv2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLITEKITV2-5932206,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlitekitv2 package.,pipsqlitekitv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLITEKITV2-5932206,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipsqlpackagev2,https://security.snyk.io/vuln/SNYK-PYTHON-PIPSQLPACKAGEV2-5932270,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipsqlpackagev2 package.,pipsqlpackagev2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPSQLPACKAGEV2-5932270,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pitutil,https://security.snyk.io/vuln/SNYK-PYTHON-PITUTIL-5932299,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pitutil package.,pitutil is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PITUTIL-5932299,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pitutils,https://security.snyk.io/vuln/SNYK-PYTHON-PITUTILS-5932188,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pitutils package.,pitutils is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PITUTILS-5932188,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycoloringv9,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLORINGV9-5932291,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycoloringv9 package.,pycoloringv9 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLORINGV9-5932291,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolorlibaryv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLORLIBARYV1-5932218,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolorlibaryv1 package.,pycolorlibaryv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLORLIBARYV1-5932218,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolorpackage,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLORPACKAGE-5932323,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolorpackage package.,pycolorpackage is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLORPACKAGE-5932323,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolorpkgsv2,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLORPKGSV2-5932211,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolorpkgsv2 package.,pycolorpkgsv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLORPKGSV2-5932211,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolorv3,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLORV3-5932307,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolorv3 package.,pycolorv3 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLORV3-5932307,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolouringlibrary,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLOURINGLIBRARY-5932136,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolouringlibrary package.,pycolouringlibrary is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLOURINGLIBRARY-5932136,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolouringsextv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLOURINGSEXTV1-5932118,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolouringsextv1 package.,pycolouringsextv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLOURINGSEXTV1-5932118,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolouringskitv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLOURINGSKITV1-5932288,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolouringskitv1 package.,pycolouringskitv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLOURINGSKITV1-5932288,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolouringsv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLOURINGSV1-5932103,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolouringsv1 package.,pycolouringsv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLOURINGSV1-5932103,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycolourkits,https://security.snyk.io/vuln/SNYK-PYTHON-PYCOLOURKITS-5932152,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycolourkits package.,pycolourkits is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCOLOURKITS-5932152,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycryptlib,https://security.snyk.io/vuln/SNYK-PYTHON-PYCRYPTLIB-5932155,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycryptlib package.,pycryptlib is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCRYPTLIB-5932155,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycryptographier,https://security.snyk.io/vuln/SNYK-PYTHON-PYCRYPTOGRAPHIER-5932203,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycryptographier package.,pycryptographier is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCRYPTOGRAPHIER-5932203,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycryptography,https://security.snyk.io/vuln/SNYK-PYTHON-PYCRYPTOGRAPHY-5932162,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycryptography package.,pycryptography is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCRYPTOGRAPHY-5932162,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycryptographymodulesv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYCRYPTOGRAPHYMODULESV1-5932237,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycryptographymodulesv1 package.,pycryptographymodulesv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCRYPTOGRAPHYMODULESV1-5932237,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pycryptographypackagev1,https://security.snyk.io/vuln/SNYK-PYTHON-PYCRYPTOGRAPHYPACKAGEV1-5932282,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pycryptographypackagev1 package.,pycryptographypackagev1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYCRYPTOGRAPHYPACKAGEV1-5932282,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,syscolouringsaddv2,https://security.snyk.io/vuln/SNYK-PYTHON-SYSCOLOURINGSADDV2-5932181,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the syscolouringsaddv2 package.,syscolouringsaddv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-SYSCOLOURINGSADDV2-5932181,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncryptographypackage,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCRYPTOGRAPHYPACKAGE-5932343,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncryptographypackage package.,pythoncryptographypackage is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCRYPTOGRAPHYPACKAGE-5932343,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncolouringslibv2,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCOLOURINGSLIBV2-5932210,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncolouringslibv2 package.,pythoncolouringslibv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCOLOURINGSLIBV2-5932210,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncryptolibrary,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCRYPTOLIBRARY-5932344,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncryptolibrary package.,pythoncryptolibrary is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCRYPTOLIBRARY-5932344,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncryptolibraryv2,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCRYPTOLIBRARYV2-5932287,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncryptolibraryv2 package.,pythoncryptolibraryv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCRYPTOLIBRARYV2-5932287,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncryptolibv2,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCRYPTOLIBV2-5932265,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncryptolibv2 package.,pythoncryptolibv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCRYPTOLIBV2-5932265,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncolouringtoolkitsv2,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCOLOURINGTOOLKITSV2-5932122,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncolouringtoolkitsv2 package.,pythoncolouringtoolkitsv2 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCOLOURINGTOOLKITSV2-5932122,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncryptov4,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCRYPTOV4-5932266,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncryptov4 package.,pythoncryptov4 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCRYPTOV4-5932266,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringlibary,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGLIBARY-5932138,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringlibary package.,pipcoloringlibary is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGLIBARY-5932138,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncolouringspackagev1,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCOLOURINGSPACKAGEV1-5932163,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncolouringspackagev1 package.,pythoncolouringspackagev1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCOLOURINGSPACKAGEV1-5932163,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,cryptographylib,https://security.snyk.io/vuln/SNYK-PYTHON-CRYPTOGRAPHYLIB-5932184,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the cryptographylib package.,cryptographylib is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-CRYPTOGRAPHYLIB-5932184,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,compilecls,https://security.snyk.io/vuln/SNYK-PYTHON-COMPILECLS-5932350,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the compilecls package.,compilecls is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-COMPILECLS-5932350,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,cryptographylibs,https://security.snyk.io/vuln/SNYK-PYTHON-CRYPTOGRAPHYLIBS-5932338,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the cryptographylibs package.,cryptographylibs is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-CRYPTOGRAPHYLIBS-5932338,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,obfuscater,https://security.snyk.io/vuln/SNYK-PYTHON-OBFUSCATER-5932280,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the obfuscater package.,obfuscater is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-OBFUSCATER-5932280,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncolouringsliberyv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCOLOURINGSLIBERYV1-5932335,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncolouringsliberyv1 package.,pythoncolouringsliberyv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCOLOURINGSLIBERYV1-5932335,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringsextv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSEXTV1-5932234,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringsextv1 package.,pipcoloringsextv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSEXTV1-5932234,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringsliberyv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSLIBERYV1-5932331,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringsliberyv1 package.,pipcoloringsliberyv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSLIBERYV1-5932331,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pipcoloringskitsv1,https://security.snyk.io/vuln/SNYK-PYTHON-PIPCOLORINGSKITSV1-5932102,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pipcoloringskitsv1 package.,pipcoloringskitsv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PIPCOLORINGSKITSV1-5932102,5 Oct 2023,5 Oct 2023,Yehuda Gelb
pip,pythoncolouringslibv1,https://security.snyk.io/vuln/SNYK-PYTHON-PYTHONCOLOURINGSLIBV1-5932268,9.8,"[0,]",pip,CVE NOT AVAILABLE,CWE-506,Avoid using all malicious instances of the pythoncolouringslibv1 package.,pythoncolouringslibv1 is a malicious package. This package contains malicious code that exfiltrates sensitive information from the victim’s machine.,INTRODUCED: 5 OCT 2023,MALICIOUS,MATURE,Low,HIGH,HIGH,HIGH,,,,,SNYK-PYTHON-PYTHONCOLOURINGSLIBV1-5932268,5 Oct 2023,5 Oct 2023,Yehuda Gelb
